,frontalpole-lh,frontalpole-rh,fusiform-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.1619156214367161,0.137210186240973,0.11744583808437856,0.10148232611174458,0.12086659064994298,0.11402508551881414,0.12352717597871532,0.12352717597871532
frontalpole-rh,0.13525665043087298,0.14574747096290747,0.1221431247658299,0.10266017234919446,0.12626451854627202,0.11952041963282128,0.12176845260397152,0.12663919070813037
fusiform-lh,0.12286282306163022,0.13041749502982108,0.13359840954274355,0.11053677932405567,0.13399602385685885,0.13001988071570578,0.11928429423459244,0.11928429423459244
isthmuscingulate-rh,0.1244196843082637,0.127669452181987,0.12952646239554316,0.1309192200557103,0.13138347260909936,0.12581244196843083,0.11559888579387187,0.11467038068709377
lingual-lh,0.12349514563106796,0.1316504854368932,0.1312621359223301,0.11029126213592233,0.13553398058252428,0.12737864077669903,0.1196116504854369,0.12077669902912622
parahippocampal-lh,0.12239902080783353,0.13096695226438188,0.13259893920848634,0.10934312525499797,0.13341493268053856,0.13300693594451243,0.11872705018359853,0.11954304365565076
rostralanteriorcingulate-lh,0.13216039279869068,0.13216039279869068,0.12274959083469722,0.10147299509001637,0.12520458265139117,0.1190671031096563,0.13584288052373159,0.13134206219312602
rostralanteriorcingulate-rh,0.13119415109666938,0.1372867587327376,0.12103980503655565,0.09991876523151909,0.1255077173030057,0.11819658813972381,0.1303818034118603,0.1364744110479285
