,Fp1,F7,FT9,TP10,F4,F8,Fp2,F2
Fp1,0.2557077625570776,0.0,0.0,0.0,0.2328767123287671,0.2511415525114155,0.2602739726027397,0.0
F7,0.0,0.4666666666666667,0.08148148148148149,0.45185185185185184,0.0,0.0,0.0,0.0
FT9,0.0,0.34375,0.3125,0.34375,0.0,0.0,0.0,0.0
TP10,0.0,0.42962962962962964,0.08148148148148149,0.4888888888888889,0.0,0.0,0.0,0.0
F4,0.22072072072072071,0.0,0.0,0.0,0.2747747747747748,0.26576576576576577,0.23873873873873874,0.0
F8,0.2264957264957265,0.0,0.0,0.0,0.2606837606837607,0.2692307692307692,0.24358974358974358,0.0
Fp2,0.24347826086956523,0.0,0.0,0.0,0.2391304347826087,0.2565217391304348,0.2608695652173913,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
