,Fp1,F7,FT9,TP10,F4,F8,Fp2,F2
Fp1,0.4538152610441767,0.0,0.0,0.0,0.0,0.23694779116465864,0.3092369477911647,0.0
F7,0.0,0.7884615384615384,0.10576923076923077,0.04807692307692308,0.0,0.0,0.0,0.057692307692307696
FT9,0.0,0.35294117647058826,0.3235294117647059,0.14705882352941177,0.0,0.0,0.0,0.17647058823529413
TP10,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0,0.0,0.0,0.2608695652173913
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3352272727272727,0.0,0.0,0.0,0.0,0.32954545454545453,0.3352272727272727,0.0
Fp2,0.3632075471698113,0.0,0.0,0.0,0.0,0.2783018867924528,0.3584905660377358,0.0
F2,0.0,0.28,0.28,0.2,0.0,0.0,0.0,0.24
