,Fp1,O2,FT10,F4,Fp2,TP7,C6,AF4
Fp1,0.4642857142857143,0.0,0.0,0.0,0.18571428571428572,0.0,0.0,0.35
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.25496688741721857,0.23841059602649006,0.0,0.24834437086092714,0.2582781456953642,0.0
F4,0.0,0.0,0.25259515570934254,0.2491349480968858,0.0,0.24567474048442905,0.25259515570934254,0.0
Fp2,0.35526315789473684,0.0,0.0,0.0,0.32894736842105265,0.0,0.0,0.3157894736842105
TP7,0.0,0.0,0.2534246575342466,0.2363013698630137,0.0,0.2534246575342466,0.2568493150684932,0.0
C6,0.0,0.0,0.23076923076923078,0.21597633136094674,0.0,0.22189349112426035,0.33136094674556216,0.0
AF4,0.4065040650406504,0.0,0.0,0.0,0.2032520325203252,0.0,0.0,0.3902439024390244
