,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.4864864864864865,0.0,0.5135135135135135,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.1958762886597938,0.0,0.8041237113402062,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.8974358974358975,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
