,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.3333333333333333,0.0,0.3888888888888889,0.0,0.0,0.0,0.2777777777777778,0.0
Oz,0.0,0.3812154696132597,0.0,0.3370165745856354,0.0,0.0,0.0,0.281767955801105
O2,0.16216216216216217,0.0,0.7027027027027027,0.0,0.0,0.0,0.13513513513513514,0.0
FT10,0.0,0.3546511627906977,0.0,0.3488372093023256,0.0,0.0,0.0,0.29651162790697677
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.0
F2,0.0,0.3355263157894737,0.0,0.3355263157894737,0.0,0.0,0.0,0.32894736842105265
