,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.3993993993993994,0.03903903903903904,0.018018018018018018,0.0,0.08108108108108109,0.2672672672672673,0.19519519519519518,0.0
Oz,0.023963133640552997,0.42304147465437786,0.029493087557603687,0.2534562211981567,0.0,0.03870967741935484,0.023963133640552997,0.2073732718894009
O2,0.02404809619238477,0.06412825651302605,0.6212424849699398,0.08617234468937876,0.15030060120240482,0.03206412825651302,0.022044088176352707,0.0
FT10,0.0,0.2780586450960566,0.0455005055611729,0.42972699696663297,0.0,0.0,0.0,0.24671385237613752
F8,0.11764705882352941,0.0,0.16122004357298475,0.0,0.5490196078431373,0.1721132897603486,0.0,0.0
Fp2,0.28056426332288403,0.06583072100313479,0.0219435736677116,0.0,0.11912225705329153,0.3683385579937304,0.11912225705329153,0.025078369905956112
AF7,0.26587301587301587,0.051587301587301584,0.021825396825396824,0.0,0.0,0.15476190476190477,0.5059523809523809,0.0
F2,0.0,0.2545045045045045,0.0,0.2747747747747748,0.0,0.018018018018018018,0.0,0.4527027027027027
