,Fp1,F7,FT9,TP10,F4,F8,Fp2,F2
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.4,0.0
F7,0.0,0.3284671532846715,0.0,0.3357664233576642,0.3357664233576642,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2922077922077922,0.0,0.35714285714285715,0.35064935064935066,0.0,0.0,0.0
F4,0.0,0.2787878787878788,0.0,0.3393939393939394,0.38181818181818183,0.0,0.0,0.0
F8,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0
Fp2,0.14285714285714285,0.0,0.0,0.0,0.0,0.11428571428571428,0.7428571428571429,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
