,Fp1,O2,FT10,F4,Fp2,TP7,C6,AF4
Fp1,0.32727272727272727,0.0,0.0,0.0,0.34545454545454546,0.0,0.0,0.32727272727272727
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.18446601941747573,0.0,0.0,0.0,0.6019417475728155,0.0,0.0,0.21359223300970873
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3064516129032258,0.0,0.0,0.0,0.3548387096774194,0.0,0.0,0.3387096774193548
