,Fp1,FT9,P8,T8,F4,F8,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.2772727272727273,0.2681818181818182,0.2818181818181818,0.17272727272727273,0.0
F4,0.0,0.0,0.0,0.2772727272727273,0.2727272727272727,0.2772727272727273,0.17272727272727273,0.0
F8,0.0,0.0,0.0,0.27111111111111114,0.26222222222222225,0.29777777777777775,0.1688888888888889,0.0
Fp2,0.0,0.0,0.0,0.25165562913907286,0.25165562913907286,0.25165562913907286,0.24503311258278146,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
