,Fp1,FT9,P8,T8,F4,F8,Fp2,AF7
Fp1,0.21285140562248997,0.0,0.0,0.1566265060240964,0.20080321285140562,0.0,0.21686746987951808,0.21285140562248997
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.20103092783505155,0.0,0.0,0.1958762886597938,0.20103092783505155,0.0,0.20103092783505155,0.20103092783505155
F4,0.20553359683794467,0.0,0.0,0.1541501976284585,0.2134387351778656,0.0,0.20948616600790515,0.21739130434782608
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21176470588235294,0.0,0.0,0.15294117647058825,0.2,0.0,0.2235294117647059,0.21176470588235294
AF7,0.20532319391634982,0.0,0.0,0.1482889733840304,0.20912547528517111,0.0,0.21292775665399238,0.22433460076045628
