,Fp1,FT9,P8,T8,F4,F8,Fp2,AF7
Fp1,0.25925925925925924,0.0,0.2962962962962963,0.2962962962962963,0.0,0.0,0.037037037037037035,0.1111111111111111
FT9,0.0,0.4946236559139785,0.0,0.0,0.5053763440860215,0.0,0.0,0.0
P8,0.05511811023622047,0.0,0.6850393700787402,0.2283464566929134,0.0,0.0,0.007874015748031496,0.023622047244094488
T8,0.10144927536231885,0.0,0.43478260869565216,0.4057971014492754,0.0,0.0,0.014492753623188406,0.043478260869565216
F4,0.0,0.4563106796116505,0.0,0.0,0.5436893203883495,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222
AF7,0.25,0.0,0.25,0.25,0.0,0.0,0.0625,0.1875
