,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.14705882352941177,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.14705882352941177,0.14705882352941177
caudalmiddlefrontal-rh,0.12903225806451613,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613
parstriangularis-rh,0.14705882352941177,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.14705882352941177,0.14705882352941177
precentral-lh,0.14705882352941177,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.14705882352941177,0.14705882352941177
precentral-rh,0.14705882352941177,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.14705882352941177,0.14705882352941177
rostralmiddlefrontal-rh,0.14705882352941177,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.14705882352941177,0.14705882352941177
superiortemporal-lh,0.14705882352941177,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.14705882352941177,0.14705882352941177
superiortemporal-rh,0.14705882352941177,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.14705882352941177,0.14705882352941177
