subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S01,Sess01,MOTOR_EXECUTION-LEFT,1.00016430312436,1.0,0.9907585664058559,1.0100185164138444,bootstrap,critical,fullwin_broadband
S01,Sess01,MOTOR_EXECUTION-RIGHT,0.9994133727483455,1.000000000000002,0.9924077829563893,1.0055420323512785,bootstrap,critical,fullwin_broadband
S01,Sess01,MOTOR_IMAGERY-LEFT,0.9979028126925781,1.0000000000000042,0.9941159430741523,1.0013408353121562,bootstrap,critical,fullwin_broadband
S01,Sess01,MOTOR_IMAGERY-RIGHT,0.9989125908839238,1.0,0.9953347736133396,1.0023544552487758,bootstrap,critical,fullwin_broadband
S01,Sess01,MOTOR_EXECUTION,0.9997888379363529,1.0000000000000009,0.9915831746811226,1.0077802743825615,bootstrap,critical,fullwin_broadband
S01,Sess01,MOTOR_IMAGERY,0.9984077017882509,1.0000000000000022,0.9947253583437459,1.001847645280466,bootstrap,critical,fullwin_broadband
S01,Sess01,LEFT,0.999033557908469,1.0000000000000022,0.9924372547400041,1.0056796758630004,bootstrap,critical,fullwin_broadband
S01,Sess01,RIGHT,0.9991629818161347,1.0000000000000009,0.9938712782848644,1.0039482438000271,bootstrap,critical,fullwin_broadband
S01,Sess01,LEFT_vs_RIGHT,-0.00012942390766568224,0.0,-0.011510989060023014,0.01180839757813601,bootstrap,delta,fullwin_broadband
S01,Sess01,IMAGERY_vs_EXECUTION,-0.0013811361481019802,0.0,-0.01305491603881559,0.010264470599343545,bootstrap,delta,fullwin_broadband
S01,Sess01,ME_LEFT_vs_ME_RIGHT,0.0007509303760145913,0.0,-0.01478346594542257,0.01761073345745512,bootstrap,delta,fullwin_broadband
S01,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0010097781913457338,0.0,-0.008238512174623458,0.006006061698816678,bootstrap,delta,fullwin_broadband
