,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.5135135135135135,0.1891891891891892,0.1891891891891892,0.0,0.0,0.0,0.10810810810810811,0.0
TP9,0.1016949152542373,0.3050847457627119,0.3220338983050847,0.0,0.0,0.0,0.2711864406779661,0.0
F4,0.09375,0.28125,0.328125,0.0,0.0,0.0,0.296875,0.0
Fp2,0.0,0.0,0.0,0.25,0.08333333333333333,0.3333333333333333,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
AFz,0.0,0.0,0.0,0.10256410256410256,0.02564102564102564,0.5641025641025641,0.0,0.3076923076923077
AF8,0.037037037037037035,0.25925925925925924,0.3148148148148148,0.0,0.0,0.0,0.3888888888888889,0.0
AF4,0.0,0.0,0.0,0.14285714285714285,0.03571428571428571,0.42857142857142855,0.0,0.39285714285714285
