,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.25,0.23809523809523808,0.0,0.25595238095238093,0.0,0.0,0.0,0.25595238095238093
TP9,0.25301204819277107,0.24096385542168675,0.0,0.25301204819277107,0.0,0.0,0.0,0.25301204819277107
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.22164948453608246,0.211340206185567,0.0,0.27835051546391754,0.0,0.0,0.0,0.28865979381443296
Fp2,0.0,0.0,0.0,0.0,0.3625,0.36875,0.26875,0.0
AF7,0.0,0.0,0.0,0.0,0.36419753086419754,0.37037037037037035,0.2654320987654321,0.0
AFz,0.0,0.0,0.0,0.0,0.33858267716535434,0.33858267716535434,0.3228346456692913,0.0
AF8,0.2182741116751269,0.20812182741116753,0.0,0.27918781725888325,0.0,0.0,0.0,0.29441624365482233
