,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.336734693877551,0.0,0.0,0.0,0.2857142857142857,0.05102040816326531,0.02040816326530612,0.30612244897959184
F7,0.0,0.3125,0.0625,0.0,0.0,0.30357142857142855,0.32142857142857145,0.0
FT9,0.0,0.25806451612903225,0.22580645161290322,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.18840579710144928,0.0,0.0,0.0,0.41304347826086957,0.0,0.0,0.39855072463768115
Fp2,0.05185185185185185,0.22962962962962963,0.05185185185185185,0.0,0.0,0.34074074074074073,0.3111111111111111,0.014814814814814815
AF7,0.03007518796992481,0.24812030075187969,0.05263157894736842,0.0,0.0,0.3383458646616541,0.3308270676691729,0.0
AF8,0.1958041958041958,0.0,0.0,0.0,0.40559440559440557,0.0,0.0,0.3986013986013986
