,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.0
TP9,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5294117647058824,0.0,0.47058823529411764,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
