,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.208955223880597,0.0,0.0,0.208955223880597,0.21641791044776118,0.14925373134328357,0.0,0.21641791044776118
TP9,0.0,0.325,0.3375,0.0,0.0,0.0,0.3375,0.0
F4,0.0,0.23478260869565218,0.3826086956521739,0.0,0.0,0.0,0.3826086956521739,0.0
Fp2,0.1984732824427481,0.0,0.0,0.21374045801526717,0.22137404580152673,0.15267175572519084,0.0,0.21374045801526717
AF7,0.17763157894736842,0.0,0.0,0.19078947368421054,0.25,0.13157894736842105,0.0,0.25
AFz,0.18556701030927836,0.0,0.0,0.20618556701030927,0.20618556701030927,0.1958762886597938,0.0,0.20618556701030927
AF8,0.0,0.23478260869565218,0.3826086956521739,0.0,0.0,0.0,0.3826086956521739,0.0
AF4,0.18012422360248448,0.0,0.0,0.18012422360248448,0.2484472049689441,0.12422360248447205,0.0,0.2670807453416149
