,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.05660377358490566,0.0,0.4528301886792453,0.0,0.0,0.0,0.49056603773584906,0.0
Fp2,0.0,0.0,0.0,0.25806451612903225,0.23655913978494625,0.26881720430107525,0.0,0.23655913978494625
AF7,0.0,0.0,0.0,0.24,0.25,0.26,0.0,0.25
AFz,0.0,0.0,0.0,0.2032520325203252,0.21138211382113822,0.3821138211382114,0.0,0.2032520325203252
AF8,0.05172413793103448,0.0,0.43103448275862066,0.0,0.0,0.0,0.5172413793103449,0.0
AF4,0.0,0.0,0.0,0.24742268041237114,0.24742268041237114,0.25773195876288657,0.0,0.24742268041237114
