,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.3448275862068966,0.0,0.0,0.0,0.31896551724137934,0.0,0.0,0.33620689655172414
F7,0.0,0.32934131736526945,0.19161676646706588,0.17964071856287425,0.0,0.10778443113772455,0.19161676646706588,0.0
FT9,0.0,0.22972972972972974,0.22297297297297297,0.20945945945945946,0.0,0.12162162162162163,0.21621621621621623,0.0
T8,0.0,0.2191780821917808,0.22602739726027396,0.2191780821917808,0.0,0.1232876712328767,0.21232876712328766,0.0
F4,0.33636363636363636,0.0,0.0,0.0,0.32727272727272727,0.0,0.0,0.33636363636363636
Fp2,0.0,0.20689655172413793,0.20689655172413793,0.1839080459770115,0.0,0.19540229885057472,0.20689655172413793,0.0
AF7,0.0,0.22695035460992907,0.2198581560283688,0.20567375886524822,0.0,0.1276595744680851,0.2198581560283688,0.0
AF8,0.3448275862068966,0.0,0.0,0.0,0.31896551724137934,0.0,0.0,0.33620689655172414
