,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.6595744680851063,0.0,0.0,0.0,0.10638297872340426,0.0,0.0,0.23404255319148937
F7,0.0,0.2857142857142857,0.3142857142857143,0.2571428571428571,0.0,0.0,0.14285714285714285,0.0
FT9,0.0,0.19642857142857142,0.5535714285714286,0.16071428571428573,0.0,0.0,0.08928571428571429,0.0
T8,0.0,0.27586206896551724,0.3103448275862069,0.27586206896551724,0.0,0.0,0.13793103448275862,0.0
F4,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0
AF8,0.42857142857142855,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.39285714285714285
