,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.20491803278688525,0.0,0.0,0.21311475409836064,0.19672131147540983,0.19672131147540983,0.0,0.1885245901639344
TP9,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286,0.0
F4,0.0,0.13580246913580246,0.4444444444444444,0.0,0.0,0.0,0.41975308641975306,0.0
Fp2,0.18571428571428572,0.0,0.0,0.2571428571428571,0.18571428571428572,0.2,0.0,0.17142857142857143
AF7,0.20634920634920634,0.0,0.0,0.20634920634920634,0.1984126984126984,0.1984126984126984,0.0,0.19047619047619047
AFz,0.1984732824427481,0.0,0.0,0.21374045801526717,0.1984732824427481,0.20610687022900764,0.0,0.183206106870229
AF8,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0
AF4,0.20168067226890757,0.0,0.0,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.0,0.19327731092436976
