,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454
F7,0.0,0.323943661971831,0.15492957746478872,0.0,0.0,0.23943661971830985,0.28169014084507044,0.0
FT9,0.0,0.2558139534883721,0.23255813953488372,0.0,0.0,0.2558139534883721,0.2558139534883721,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2786885245901639,0.18032786885245902,0.0,0.0,0.26229508196721313,0.2786885245901639,0.0
AF7,0.0,0.3076923076923077,0.16923076923076924,0.0,0.0,0.23076923076923078,0.2923076923076923,0.0
AF8,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.625
