,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.30392156862745096,0.00980392156862745,0.0,0.0392156862745098,0.19607843137254902,0.1568627450980392,0.23529411764705882,0.058823529411764705
TP9,0.03296703296703297,0.25274725274725274,0.24175824175824176,0.27472527472527475,0.0,0.0,0.0,0.1978021978021978
FT10,0.009259259259259259,0.21296296296296297,0.32407407407407407,0.3055555555555556,0.0,0.0,0.0,0.14814814814814814
F4,0.05084745762711865,0.2033898305084746,0.2542372881355932,0.3135593220338983,0.0,0.0,0.0,0.17796610169491525
Fp2,0.1978021978021978,0.0,0.0,0.0,0.27472527472527475,0.24175824175824176,0.2857142857142857,0.0
AF7,0.1794871794871795,0.0,0.0,0.0,0.2692307692307692,0.2692307692307692,0.28205128205128205,0.0
AFz,0.22,0.0,0.0,0.0,0.26,0.22,0.3,0.0
AF8,0.0975609756097561,0.2073170731707317,0.18292682926829268,0.24390243902439024,0.0,0.0,0.0,0.2682926829268293
