,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.30597014925373134,0.0,0.0,0.0,0.26865671641791045,0.11194029850746269,0.23134328358208955,0.08208955223880597
FC5,0.0,0.48717948717948717,0.5128205128205128,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2890625,0.0,0.0,0.0,0.2734375,0.1171875,0.234375,0.0859375
AF7,0.22388059701492538,0.0,0.0,0.0,0.208955223880597,0.22388059701492538,0.1791044776119403,0.16417910447761194
AFz,0.2711864406779661,0.0,0.0,0.0,0.2711864406779661,0.11016949152542373,0.2542372881355932,0.09322033898305085
AF8,0.2033898305084746,0.0,0.0,0.0,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.1864406779661017
