,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.39473684210526316,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.23684210526315788
F7,0.0,0.4050632911392405,0.0,0.0,0.0,0.24050632911392406,0.35443037974683544,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.275,0.0,0.0,0.0,0.5,0.0,0.0,0.225
Fp2,0.0,0.2833333333333333,0.0,0.0,0.0,0.36666666666666664,0.35,0.0
AF7,0.0,0.3291139240506329,0.0,0.0,0.0,0.2911392405063291,0.379746835443038,0.0
AF8,0.2962962962962963,0.0,0.0,0.0,0.37037037037037035,0.0,0.0,0.3333333333333333
