,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3181299885974915,0.09578107183580388,0.014823261117445839,0.14481185860889395,0.10034207525655645,0.05131128848346636,0.12884834663625996,0.1459521094640821
TP9,0.09232365145228216,0.34024896265560167,0.17012448132780084,0.16701244813278007,0.03319502074688797,0.02074688796680498,0.04045643153526971,0.1358921161825726
FT10,0.014175257731958763,0.21005154639175258,0.422680412371134,0.15850515463917525,0.01675257731958763,0.020618556701030927,0.03994845360824742,0.1172680412371134
F4,0.1342134213421342,0.1694169416941694,0.13641364136413642,0.2992299229922992,0.0,0.0,0.0044004400440044,0.2563256325632563
Fp2,0.09230769230769231,0.03956043956043956,0.014285714285714285,0.0032967032967032967,0.3362637362637363,0.22417582417582418,0.2857142857142857,0.004395604395604396
AF7,0.06656804733727811,0.03106508875739645,0.023668639053254437,0.0,0.3032544378698225,0.3150887573964497,0.2603550295857988,0.0
AFz,0.11651469098277609,0.040526849037487336,0.02735562310030395,0.008105369807497468,0.2634245187436677,0.1762917933130699,0.3596757852077001,0.008105369807497468
AF8,0.15055079559363524,0.15177478580171358,0.11383108935128519,0.27906976744186046,0.0024479804161566705,0.0,0.0073439412484700125,0.29498164014687883
