,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2653061224489796,0.22448979591836735,0.0,0.0,0.2857142857142857,0.22448979591836735,0.0
FT9,0.0,0.16363636363636364,0.34545454545454546,0.0,0.0,0.36363636363636365,0.12727272727272726,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
Fp2,0.0,0.17333333333333334,0.26666666666666666,0.0,0.0,0.41333333333333333,0.14666666666666667,0.0
AF7,0.0,0.2765957446808511,0.19148936170212766,0.0,0.0,0.2765957446808511,0.2553191489361702,0.0
AF8,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667
