,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.4166666666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333
TP9,0.0,0.4482758620689655,0.0,0.13793103448275862,0.25862068965517243,0.15517241379310345,0.0,0.0
F4,0.25,0.1,0.6,0.0,0.0,0.0,0.0,0.05
Fp2,0.0,0.10344827586206896,0.0,0.3103448275862069,0.3275862068965517,0.25862068965517243,0.0,0.0
AF7,0.0,0.17333333333333334,0.0,0.25333333333333335,0.3466666666666667,0.22666666666666666,0.0,0.0
AFz,0.0,0.12280701754385964,0.0,0.2982456140350877,0.2982456140350877,0.2807017543859649,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2
