,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.38461538461538464,0.0,0.046153846153846156,0.0,0.0,0.3384615384615385,0.23076923076923078,0.0
F7,0.014705882352941176,0.27941176470588236,0.29411764705882354,0.08823529411764706,0.0,0.11764705882352941,0.20588235294117646,0.0
FT9,0.060240963855421686,0.2289156626506024,0.27710843373493976,0.07228915662650602,0.0,0.14457831325301204,0.21686746987951808,0.0
T8,0.0,0.2,0.2,0.375,0.15,0.0,0.025,0.05
F4,0.0,0.0,0.0,0.32,0.44,0.0,0.0,0.24
Fp2,0.24,0.06,0.1,0.0,0.0,0.38,0.22,0.0
AF7,0.17525773195876287,0.12371134020618557,0.16494845360824742,0.0,0.0,0.24742268041237114,0.28865979381443296,0.0
AF8,0.0,0.0,0.0,0.23529411764705882,0.4117647058823529,0.0,0.0,0.35294117647058826
