,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.28125,0.0,0.09375,0.0,0.3125,0.0,0.0,0.3125
F7,0.0,0.28421052631578947,0.11578947368421053,0.07368421052631578,0.0,0.24210526315789474,0.28421052631578947,0.0
FT9,0.0625,0.1625,0.275,0.0875,0.075,0.125,0.1375,0.075
T8,0.0,0.21212121212121213,0.18181818181818182,0.18181818181818182,0.0,0.21212121212121213,0.21212121212121213,0.0
F4,0.2537313432835821,0.0,0.1044776119402985,0.0,0.31343283582089554,0.0,0.0,0.3283582089552239
Fp2,0.0,0.27710843373493976,0.0963855421686747,0.08433734939759036,0.0,0.26506024096385544,0.27710843373493976,0.0
AF7,0.0,0.26881720430107525,0.0967741935483871,0.07526881720430108,0.0,0.24731182795698925,0.3118279569892473,0.0
AF8,0.2537313432835821,0.0,0.1044776119402985,0.0,0.31343283582089554,0.0,0.0,0.3283582089552239
