,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.56,0.44,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5098039215686274,0.0,0.49019607843137253,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.4909090909090909,0.0,0.509090909090909,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
