,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.5111111111111111,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.2222222222222222,0.13333333333333333,0.06666666666666667
F7,0.0,0.3090909090909091,0.14545454545454545,0.0,0.0,0.2545454545454545,0.2909090909090909,0.0
FT9,0.0,0.2571428571428571,0.22857142857142856,0.0,0.0,0.2571428571428571,0.2571428571428571,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.125,0.0,0.0,0.0,0.625,0.125,0.0,0.125
Fp2,0.10843373493975904,0.1927710843373494,0.10843373493975904,0.0,0.012048192771084338,0.2891566265060241,0.25301204819277107,0.03614457831325301
AF7,0.056338028169014086,0.2535211267605634,0.1267605633802817,0.0,0.0,0.2676056338028169,0.29577464788732394,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.25
