,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.24691358024691357,0.2345679012345679,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924
FT10,0.0,0.17525773195876287,0.26804123711340205,0.27835051546391754,0.0,0.0,0.0,0.27835051546391754
F4,0.0,0.18181818181818182,0.24545454545454545,0.2909090909090909,0.0,0.0,0.0,0.2818181818181818
Fp2,0.0,0.0,0.0,0.0,0.34523809523809523,0.35714285714285715,0.2976190476190476,0.0
AF7,0.0,0.0,0.0,0.0,0.34523809523809523,0.35714285714285715,0.2976190476190476,0.0
AFz,0.0,0.0,0.0,0.0,0.34210526315789475,0.34210526315789475,0.3157894736842105,0.0
AF8,0.0,0.17757009345794392,0.2523364485981308,0.2897196261682243,0.0,0.0,0.0,0.2803738317757009
