,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.25,0.3125,0.0,0.0,0.0,0.0,0.125,0.3125
F7,0.06153846153846154,0.3230769230769231,0.1076923076923077,0.06153846153846154,0.0,0.07692307692307693,0.27692307692307694,0.09230769230769231
FT9,0.0,0.04032258064516129,0.3629032258064516,0.3629032258064516,0.1532258064516129,0.04032258064516129,0.04032258064516129,0.0
T8,0.0,0.015625,0.3359375,0.4609375,0.15625,0.015625,0.015625,0.0
F4,0.0,0.0,0.30357142857142855,0.35714285714285715,0.3392857142857143,0.0,0.0,0.0
Fp2,0.0,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.0
AF7,0.0,0.3269230769230769,0.1346153846153846,0.07692307692307693,0.0,0.09615384615384616,0.3269230769230769,0.038461538461538464
AF8,0.19047619047619047,0.3333333333333333,0.0,0.0,0.0,0.0,0.19047619047619047,0.2857142857142857
