,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.5365853658536586,0.0,0.4634146341463415,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.34146341463414637,0.0,0.0,0.07317073170731707,0.13821138211382114,0.0975609756097561,0.34959349593495936
F4,0.5135135135135135,0.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20408163265306123,0.0,0.0,0.1836734693877551,0.20408163265306123,0.20408163265306123,0.20408163265306123
AFz,0.0,0.25,0.0,0.0,0.125,0.2222222222222222,0.1527777777777778,0.25
AF8,0.0,0.22807017543859648,0.0,0.0,0.15789473684210525,0.17543859649122806,0.21052631578947367,0.22807017543859648
AF4,0.0,0.33884297520661155,0.0,0.0,0.0743801652892562,0.14049586776859505,0.09917355371900827,0.34710743801652894
