,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.256,0.16,0.072,0.256,0.0,0.0,0.0,0.256
TP9,0.26506024096385544,0.25301204819277107,0.0,0.24096385542168675,0.0,0.0,0.0,0.24096385542168675
FT10,0.2571428571428571,0.0,0.22857142857142856,0.2571428571428571,0.0,0.0,0.0,0.2571428571428571
F4,0.22900763358778625,0.13740458015267176,0.06870229007633588,0.2748091603053435,0.0,0.0,0.0,0.2900763358778626
Fp2,0.0,0.0,0.0,0.0,0.3855421686746988,0.40963855421686746,0.20481927710843373,0.0
AF7,0.0,0.0,0.0,0.0,0.3626373626373626,0.43956043956043955,0.1978021978021978,0.0
AFz,0.017857142857142856,0.03571428571428571,0.0,0.0,0.2857142857142857,0.30357142857142855,0.35714285714285715,0.0
AF8,0.21897810218978103,0.13138686131386862,0.06569343065693431,0.27007299270072993,0.0,0.0,0.0,0.31386861313868614
