,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.44155844155844154,0.0,0.2727272727272727,0.0,0.0,0.0,0.2857142857142857
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.28169014084507044,0.0,0.352112676056338,0.0,0.0,0.0,0.36619718309859156
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2676056338028169,0.0,0.323943661971831,0.0,0.0,0.0,0.4084507042253521
