,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.24539877300613497,0.006134969325153374,0.0,0.25153374233128833,0.2392638036809816,0.25766871165644173,0.0,0.0
TP9,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0
F4,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0
Fp2,0.23030303030303031,0.006060606060606061,0.0,0.2606060606060606,0.2606060606060606,0.24242424242424243,0.0,0.0
AF7,0.22784810126582278,0.006329113924050633,0.0,0.25949367088607594,0.26582278481012656,0.24050632911392406,0.0,0.0
AFz,0.23636363636363636,0.006060606060606061,0.0,0.2606060606060606,0.24848484848484848,0.24848484848484848,0.0,0.0
AF8,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.4838709677419355,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
