,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.3561643835616438,0.0,0.0,0.0,0.3150684931506849,0.0,0.0,0.3287671232876712
TP9,0.0,0.3125,0.34375,0.0,0.0,0.0,0.34375,0.0
F4,0.0,0.17857142857142858,0.39285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.32894736842105265,0.0,0.0,0.0,0.32894736842105265,0.0,0.0,0.34210526315789475
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.136986301369863,0.3150684931506849,0.0,0.0,0.0,0.547945205479452,0.0
AF4,0.32098765432098764,0.0,0.0,0.0,0.32098765432098764,0.0,0.0,0.35802469135802467
