,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2692307692307692,0.057692307692307696,0.019230769230769232,0.15384615384615385,0.1346153846153846,0.11538461538461539,0.15384615384615385,0.09615384615384616
TP9,0.25,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.0
FT10,0.0,0.0,0.4339622641509434,0.2641509433962264,0.0,0.0,0.0,0.3018867924528302
F4,0.09523809523809523,0.0,0.25396825396825395,0.3333333333333333,0.0,0.0,0.0,0.31746031746031744
Fp2,0.14285714285714285,0.05357142857142857,0.0,0.017857142857142856,0.32142857142857145,0.10714285714285714,0.35714285714285715,0.0
AF7,0.23333333333333334,0.1,0.0,0.0,0.23333333333333334,0.2,0.23333333333333334,0.0
AFz,0.13432835820895522,0.04477611940298507,0.0,0.029850746268656716,0.2835820895522388,0.08955223880597014,0.417910447761194,0.0
AF8,0.05084745762711865,0.0,0.3050847457627119,0.3050847457627119,0.0,0.0,0.0,0.3389830508474576
