,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.38451935081148564,0.00749063670411985,0.03245942571785269,0.0149812734082397,0.1947565543071161,0.06117353308364544,0.04369538077403246,0.26092384519350814
F7,0.00427715996578272,0.32164242942686055,0.15312232677502138,0.07014542343883662,0.0,0.19076133447390933,0.2549187339606501,0.0051325919589392645
FT9,0.022569444444444444,0.15885416666666666,0.3333333333333333,0.1519097222222222,0.044270833333333336,0.12413194444444445,0.14322916666666666,0.021701388888888888
T8,0.01226158038147139,0.11852861035422343,0.2452316076294278,0.3760217983651226,0.051771117166212535,0.08038147138964577,0.09809264305177112,0.017711171662125342
F4,0.18757763975155278,0.0,0.06832298136645963,0.05341614906832298,0.39254658385093166,0.002484472049689441,0.0,0.2956521739130435
Fp2,0.04698581560283688,0.19060283687943264,0.12322695035460993,0.05053191489361702,0.0008865248226950354,0.32269503546099293,0.2570921985815603,0.007978723404255319
AF7,0.029459901800327332,0.23649754500818332,0.13175122749590834,0.057283142389525366,0.0,0.24386252045826515,0.29623567921440264,0.004909983633387889
AF8,0.2521631644004944,0.00865265760197775,0.032138442521631644,0.022249690976514216,0.29913473423980225,0.011124845488257108,0.011124845488257108,0.36341161928306553
