,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.2647058823529412,0.7352941176470589,0.0,0.0,0.0,0.0
F4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.5625
