,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.1953125,0.0,0.0,0.203125,0.203125,0.1953125,0.0,0.203125
TP9,0.0,0.336,0.328,0.0,0.0,0.0,0.336,0.0
F4,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.0
Fp2,0.14207650273224043,0.0,0.0,0.22950819672131148,0.24043715846994534,0.15300546448087432,0.0,0.23497267759562843
AF7,0.13829787234042554,0.0,0.0,0.22872340425531915,0.24468085106382978,0.14893617021276595,0.0,0.2393617021276596
AFz,0.1897810218978102,0.0,0.0,0.20437956204379562,0.20437956204379562,0.19708029197080293,0.0,0.20437956204379562
AF8,0.0,0.3161764705882353,0.3382352941176471,0.0,0.0,0.0,0.34558823529411764,0.0
AF4,0.13829787234042554,0.0,0.0,0.22872340425531915,0.24468085106382978,0.14893617021276595,0.0,0.2393617021276596
