,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3235294117647059,0.0,0.0,0.0,0.0,0.35294117647058826,0.3235294117647059,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5757575757575758,0.42424242424242425,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2682926829268293,0.0,0.0,0.0,0.0,0.4634146341463415,0.2682926829268293,0.0
AFz,0.3235294117647059,0.0,0.0,0.0,0.0,0.35294117647058826,0.3235294117647059,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
