,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.44545454545454544,0.0,0.22727272727272727,0.03636363636363636,0.045454545454545456,0.01818181818181818,0.22727272727272727
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2948717948717949,0.0,0.34615384615384615,0.0,0.0,0.0,0.358974358974359
Fp2,0.0,0.0967741935483871,0.0,0.0,0.3064516129032258,0.3225806451612903,0.27419354838709675,0.0
AF7,0.0,0.07954545454545454,0.0,0.0,0.22727272727272727,0.5,0.19318181818181818,0.0
AFz,0.0,0.07407407407407407,0.0,0.0,0.3148148148148148,0.3148148148148148,0.2962962962962963,0.0
AF8,0.0,0.2948717948717949,0.0,0.34615384615384615,0.0,0.0,0.0,0.358974358974359
