,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5263157894736842,0.23684210526315788,0.0,0.0,0.0,0.23684210526315788,0.0
F4,0.0,0.35,0.5,0.0,0.0,0.0,0.15,0.0
Fp2,0.0,0.0,0.0,0.42857142857142855,0.17857142857142858,0.39285714285714285,0.0,0.0
AF7,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.0,0.0
AFz,0.0,0.0,0.0,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.0,0.0
AF8,0.0,0.4166666666666667,0.20833333333333334,0.0,0.0,0.0,0.375,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
