,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.2978723404255319,0.0,0.19148936170212766,0.0,0.2127659574468085,0.0,0.0,0.2978723404255319
F7,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.2777777777777778,0.0
FT9,0.2564102564102564,0.0,0.23076923076923078,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2682926829268293,0.0,0.21951219512195122,0.0,0.24390243902439024,0.0,0.0,0.2682926829268293
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.47368421052631576,0.0
AF8,0.2978723404255319,0.0,0.19148936170212766,0.0,0.2127659574468085,0.0,0.0,0.2978723404255319
