,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3391304347826087,0.12173913043478261,0.0,0.16521739130434782,0.06086956521739131,0.02608695652173913,0.10434782608695652,0.1826086956521739
TP9,0.21428571428571427,0.2,0.0,0.12857142857142856,0.1,0.04285714285714286,0.15714285714285714,0.15714285714285714
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.25,0.10294117647058823,0.0,0.29411764705882354,0.0,0.0,0.058823529411764705,0.29411764705882354
Fp2,0.2,0.2,0.0,0.05,0.175,0.075,0.2,0.1
AF7,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0
AFz,0.20270270270270271,0.16216216216216217,0.0,0.08108108108108109,0.0945945945945946,0.04054054054054054,0.3108108108108108,0.10810810810810811
AF8,0.24050632911392406,0.11392405063291139,0.0,0.26582278481012656,0.02531645569620253,0.0,0.0759493670886076,0.27848101265822783
