,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3783783783783784,0.0,0.0,0.0,0.28378378378378377,0.0,0.33783783783783783,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3387096774193548,0.0,0.0,0.0,0.3225806451612903,0.0,0.3387096774193548,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.35714285714285715,0.0,0.0,0.0,0.3,0.0,0.34285714285714286,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
