,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3114754098360656,0.0,0.0,0.0,0.22950819672131148,0.0,0.22950819672131148,0.22950819672131148
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2962962962962963,0.0,0.0,0.0,0.2962962962962963,0.0,0.24074074074074073,0.16666666666666666
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2857142857142857,0.0,0.0,0.0,0.22448979591836735,0.0,0.2653061224489796,0.22448979591836735
AF8,0.19672131147540983,0.0,0.0,0.0,0.11475409836065574,0.0,0.14754098360655737,0.5409836065573771
