,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.32653061224489793,0.3469387755102041,0.0,0.0,0.0,0.32653061224489793
F4,0.0,0.0,0.1702127659574468,0.4148936170212766,0.0,0.0,0.0,0.4148936170212766
Fp2,0.0,0.0,0.0,0.0,0.328125,0.328125,0.34375,0.0
AF7,0.0,0.0,0.0,0.0,0.3142857142857143,0.34285714285714286,0.34285714285714286,0.0
AFz,0.0,0.0,0.0,0.0,0.3283582089552239,0.3283582089552239,0.34328358208955223,0.0
AF8,0.0,0.0,0.16666666666666666,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667
