,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.25263157894736843,0.0,0.0,0.0,0.2578947368421053,0.23684210526315788,0.25263157894736843,0.0
FC5,0.0,0.23255813953488372,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0,0.2558139534883721
FT10,0.0,0.09259259259259259,0.4074074074074074,0.37962962962962965,0.0,0.0,0.0,0.12037037037037036
F4,0.0,0.09345794392523364,0.40186915887850466,0.38317757009345793,0.0,0.0,0.0,0.12149532710280374
Fp2,0.24154589371980675,0.0,0.0,0.0,0.27053140096618356,0.23671497584541062,0.25120772946859904,0.0
AF7,0.24623115577889448,0.0,0.0,0.0,0.2562814070351759,0.24623115577889448,0.25125628140703515,0.0
AFz,0.25252525252525254,0.0,0.0,0.0,0.25757575757575757,0.23737373737373738,0.25252525252525254,0.0
AF8,0.0,0.19607843137254902,0.27450980392156865,0.27450980392156865,0.0,0.0,0.0,0.2549019607843137
