,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.34375,0.0,0.0,0.0,0.296875,0.0,0.359375,0.0
FC5,0.0,0.24489795918367346,0.2653061224489796,0.2653061224489796,0.0,0.0,0.0,0.22448979591836735
FT10,0.0,0.16666666666666666,0.375,0.3055555555555556,0.0,0.0,0.0,0.1527777777777778
F4,0.0,0.17391304347826086,0.34782608695652173,0.3188405797101449,0.0,0.0,0.0,0.15942028985507245
Fp2,0.3392857142857143,0.0,0.0,0.0,0.32142857142857145,0.0,0.3392857142857143,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3382352941176471,0.0,0.0,0.0,0.27941176470588236,0.0,0.38235294117647056,0.0
AF8,0.0,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.0,0.0,0.0,0.23404255319148937
