,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.4166666666666667,0.0,0.2916666666666667,0.0,0.0,0.0,0.2916666666666667,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.36363636363636365,0.0,0.3181818181818182,0.0,0.0,0.0,0.3181818181818182,0.0
Fp2,0.0,0.0,0.0,0.34408602150537637,0.3225806451612903,0.3333333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.3368421052631579,0.3263157894736842,0.3368421052631579,0.0,0.0
AFz,0.0,0.0,0.0,0.34375,0.3229166666666667,0.3333333333333333,0.0,0.0
AF8,0.36363636363636365,0.0,0.3181818181818182,0.0,0.0,0.0,0.3181818181818182,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
