,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.0,0.0,0.0,0.2553191489361702
FT10,0.0,0.21153846153846154,0.25,0.2692307692307692,0.0,0.0,0.0,0.2692307692307692
F4,0.0,0.1774193548387097,0.20967741935483872,0.3064516129032258,0.0,0.0,0.0,0.3064516129032258
Fp2,0.0,0.0,0.0,0.0,0.32653061224489793,0.32653061224489793,0.3469387755102041,0.0
AF7,0.0,0.0,0.0,0.0,0.3148148148148148,0.3333333333333333,0.35185185185185186,0.0
AFz,0.0,0.0,0.0,0.0,0.288135593220339,0.3220338983050847,0.3898305084745763,0.0
AF8,0.0,0.1774193548387097,0.20967741935483872,0.3064516129032258,0.0,0.0,0.0,0.3064516129032258
