,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.17647058823529413,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.0,0.20588235294117646
F7,0.0,0.3448275862068966,0.06896551724137931,0.034482758620689655,0.0,0.2413793103448276,0.3103448275862069,0.0
FT9,0.09836065573770492,0.06557377049180328,0.26229508196721313,0.2459016393442623,0.16393442622950818,0.0,0.01639344262295082,0.14754098360655737
T8,0.1016949152542373,0.05084745762711865,0.2711864406779661,0.2542372881355932,0.1694915254237288,0.0,0.0,0.15254237288135594
F4,0.07317073170731707,0.0,0.13414634146341464,0.13414634146341464,0.36585365853658536,0.0,0.0,0.2926829268292683
Fp2,0.0,0.07575757575757576,0.0,0.0,0.0,0.4696969696969697,0.45454545454545453,0.0
AF7,0.0,0.09859154929577464,0.0,0.0,0.0,0.4507042253521127,0.4507042253521127,0.0
AF8,0.08108108108108109,0.0,0.13513513513513514,0.13513513513513514,0.33783783783783783,0.0,0.0,0.3108108108108108
