,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.0,0.0,0.34285714285714286
F7,0.0,0.296875,0.25,0.0,0.0,0.1875,0.265625,0.0
FT9,0.0,0.25,0.3235294117647059,0.0,0.0,0.17647058823529413,0.25,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.23529411764705882,0.0,0.0,0.0,0.43137254901960786,0.0,0.0,0.3333333333333333
Fp2,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0,0.23529411764705882,0.2549019607843137,0.0
AF7,0.0,0.2857142857142857,0.25396825396825395,0.0,0.0,0.19047619047619047,0.2698412698412698,0.0
AF8,0.26666666666666666,0.0,0.0,0.0,0.37777777777777777,0.0,0.0,0.35555555555555557
