,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2857142857142857,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.0,0.0
TP9,0.058823529411764705,0.6911764705882353,0.11764705882352941,0.0,0.1323529411764706,0.0,0.0,0.0
FT10,0.0,0.14285714285714285,0.7619047619047619,0.0,0.0,0.0,0.09523809523809523,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.17391304347826086,0.43478260869565216,0.0,0.0,0.391304347826087,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
