,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.29232505643340856,0.013544018058690745,0.002257336343115124,0.0056433408577878106,0.23363431151241534,0.16930022573363432,0.24266365688487584,0.040632054176072234
FC5,0.019572953736654804,0.4626334519572954,0.11209964412811388,0.14768683274021352,0.028469750889679714,0.03558718861209965,0.03914590747330961,0.15480427046263345
FT10,0.0015408320493066256,0.09399075500770417,0.4761171032357473,0.2896764252696456,0.0,0.0015408320493066256,0.0,0.13713405238828968
F4,0.004842615012106538,0.09443099273607748,0.2324455205811138,0.3910411622276029,0.0036319612590799033,0.0,0.0,0.2736077481840194
Fp2,0.2079303675048356,0.0183752417794971,0.0,0.0038684719535783366,0.28336557059961315,0.21953578336557059,0.2437137330754352,0.02321083172147002
AF7,0.1584754262788365,0.023069207622868605,0.0,0.0,0.23269809428284854,0.3430290872617854,0.2316950852557673,0.011033099297893681
AFz,0.21087160262417995,0.02436738519212746,0.0,0.0,0.23992502343017807,0.2099343955014058,0.28209934395501407,0.03280224929709466
AF8,0.037209302325581395,0.09767441860465116,0.1127906976744186,0.26627906976744187,0.02558139534883721,0.013953488372093023,0.037209302325581395,0.40930232558139534
