,F7,FT9,F4,AF7,AF3,CPz,AF8,F2
F7,0.23684210526315788,0.19548872180451127,0.0,0.24060150375939848,0.0,0.09774436090225563,0.0,0.22932330827067668
FT9,0.225531914893617,0.2170212765957447,0.0,0.22127659574468084,0.0,0.11063829787234042,0.0,0.225531914893617
F4,0.0,0.0,0.36421725239616615,0.0,0.29073482428115016,0.0,0.3450479233226837,0.0
AF7,0.21232876712328766,0.17123287671232876,0.0,0.3253424657534247,0.0,0.08904109589041095,0.0,0.20205479452054795
AF3,0.0,0.0,0.33695652173913043,0.0,0.32608695652173914,0.0,0.33695652173913043,0.0
CPz,0.20155038759689922,0.20155038759689922,0.0,0.20155038759689922,0.0,0.1937984496124031,0.0,0.20155038759689922
AF8,0.0,0.0,0.3550488599348534,0.0,0.2964169381107492,0.0,0.3485342019543974,0.0
F2,0.23346303501945526,0.19844357976653695,0.0,0.23735408560311283,0.0,0.10116731517509728,0.0,0.22957198443579765
