,TP9,Cz,FT10,F4,Fp2,AF7,C2,AF8
TP9,0.24883720930232558,0.0,0.2441860465116279,0.2534883720930233,0.0,0.0,0.0,0.2534883720930233
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.24830699774266365,0.0,0.24604966139954854,0.2528216704288939,0.0,0.0,0.0,0.2528216704288939
F4,0.23060796645702306,0.0,0.2348008385744235,0.26834381551362685,0.0,0.0,0.0,0.2662473794549266
Fp2,0.0,0.0,0.0,0.0,0.44155844155844154,0.3939393939393939,0.1645021645021645,0.0
AF7,0.0,0.0,0.0,0.0,0.41743119266055045,0.40825688073394495,0.1743119266055046,0.0
C2,0.0,0.0,0.0,0.0,0.33620689655172414,0.33620689655172414,0.3275862068965517,0.0
AF8,0.23157894736842105,0.0,0.23578947368421052,0.2673684210526316,0.0,0.0,0.0,0.26526315789473687
