,F4,Fp2,AF7,AF3,C6,AF8,AF4,F2
F4,0.16184971098265896,0.1676300578034682,0.1676300578034682,0.1676300578034682,0.1676300578034682,0.1676300578034682,0.0,0.0
Fp2,0.13488372093023257,0.17674418604651163,0.1813953488372093,0.1813953488372093,0.16744186046511628,0.15813953488372093,0.0,0.0
AF7,0.09177215189873418,0.12341772151898735,0.22784810126582278,0.2310126582278481,0.21835443037974683,0.10759493670886076,0.0,0.0
AF3,0.08262108262108261,0.1111111111111111,0.21082621082621084,0.2564102564102564,0.24216524216524216,0.09686609686609686,0.0,0.0
C6,0.07712765957446809,0.10106382978723404,0.18882978723404256,0.23670212765957446,0.30319148936170215,0.09042553191489362,0.0026595744680851063,0.0
AF8,0.14646464646464646,0.1717171717171717,0.1717171717171717,0.1717171717171717,0.1717171717171717,0.16666666666666666,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.5185185185185185,0.4444444444444444
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.40425531914893614,0.5957446808510638
